match_id,player,winners_per_point,forced_per_point,unforced_per_point
20250324-W-Miami-R16-Coco_Gauff-Magda_Linette,Magda Linette,0.3870967741935484,0.3225806451612903,0.2903225806451613
20250323-W-Miami-R32-Karolina_Muchova-Elina_Svitolina,Karolina Muchova,0.3125,0.1875,0.5
20250323-W-Miami-R32-Karolina_Muchova-Elina_Svitolina,Elina Svitolina,0.29411764705882354,0.25,0.45588235294117646
20250323-W-Miami-R32-Iga_Swiatek-Elise_Mertens,Iga Swiatek,0.3684210526315789,0.22807017543859648,0.40350877192982454
20250323-W-Miami-R32-Iga_Swiatek-Elise_Mertens,Elise Mertens,0.41304347826086957,0.06521739130434782,0.5217391304347826
20250323-W-Miami-R32-Amanda_Anisimova-Mirra_Andreeva,Amanda Anisimova,0.2920353982300885,0.21238938053097345,0.49557522123893805
20250323-W-Miami-R32-Amanda_Anisimova-Mirra_Andreeva,Mirra Andreeva,0.352112676056338,0.09859154929577464,0.5492957746478874
20250322-W-Miami-R32-Linda_Fruhvirtova-Magda_Linette,Linda Fruhvirtova,0.23076923076923078,0.3333333333333333,0.4358974358974359
20250322-W-Miami-R32-Linda_Fruhvirtova-Magda_Linette,Magda Linette,0.4788732394366197,0.14084507042253522,0.38028169014084506
20250322-W-Miami-R32-Coco_Gauff-Maria_Sakkari,Coco Gauff,0.1282051282051282,0.41025641025641024,0.46153846153846156
20250322-W-Miami-R32-Coco_Gauff-Maria_Sakkari,Maria Sakkari,0.13333333333333333,0.24444444444444444,0.6222222222222222
20250321-W-Miami-R64-Mirra_Andreeva-Veronika_Kudermetova,Mirra Andreeva,0.4230769230769231,0.15384615384615385,0.4230769230769231
20250321-W-Miami-R64-Mirra_Andreeva-Veronika_Kudermetova,Veronika Kudermetova,0.175,0.125,0.7
20250321-W-Miami-R64-Mayar_Sherif-Amanda_Anisimova,Mayar Sherif,0.2,0.13333333333333333,0.6666666666666666
20250321-W-Miami-R64-Mayar_Sherif-Amanda_Anisimova,Amanda Anisimova,0.3673469387755102,0.40816326530612246,0.22448979591836735
20250321-W-Miami-R64-Caroline_Garcia-Iga_Swiatek,Caroline Garcia,0.2926829268292683,0.1951219512195122,0.5121951219512195
20250321-W-Miami-R64-Caroline_Garcia-Iga_Swiatek,Iga Swiatek,0.39215686274509803,0.29411764705882354,0.3137254901960784
20250320-W-Miami-R64-Taylor_Townsend-Yulia_Putintseva,Taylor Townsend,0.34523809523809523,0.14285714285714285,0.5119047619047619
20250320-W-Miami-R64-Taylor_Townsend-Yulia_Putintseva,Yulia Putintseva,0.16666666666666666,0.24074074074074073,0.5925925925925926
20250320-W-Miami-R64-Hailey_Baptiste-Daria_Kasatkina,Hailey Baptiste,0.32323232323232326,0.21212121212121213,0.46464646464646464
20250320-W-Miami-R64-Hailey_Baptiste-Daria_Kasatkina,Daria Kasatkina,0.2909090909090909,0.3090909090909091,0.4
20250320-W-Miami-R64-Elena_Rybakina-Ashlyn_Krueger,Elena Rybakina,0.24390243902439024,0.36585365853658536,0.3902439024390244
20250320-W-Miami-R64-Elena_Rybakina-Ashlyn_Krueger,Ashlyn Krueger,0.32075471698113206,0.18867924528301888,0.49056603773584906
20250320-W-Miami-R64-Ekaterina_Alexandrova-Magda_Linette,Ekaterina Alexandrova,0.36538461538461536,0.2692307692307692,0.36538461538461536
20250320-W-Miami-R64-Ekaterina_Alexandrova-Magda_Linette,Magda Linette,0.29411764705882354,0.47058823529411764,0.23529411764705882
20250320-W-Miami-R64-Coco_Gauff-Sofia_Kenin,Coco Gauff,0.631578947368421,0.2631578947368421,0.10526315789473684
20250320-W-Miami-R64-Coco_Gauff-Sofia_Kenin,Sofia Kenin,0.21212121212121213,0.12121212121212122,0.6666666666666666
20250319-W-Miami-R128-Peyton_Stearns-Katie_Boulter,Peyton Stearns,0.325,0.2,0.475
20250319-W-Miami-R128-Peyton_Stearns-Katie_Boulter,Katie Boulter,0.1282051282051282,0.15384615384615385,0.717948717948718
20250319-W-Miami-R128-Emma_Raducanu-Sayaka_Ishii,Emma Raducanu,0.35714285714285715,0.10714285714285714,0.5357142857142857
20250319-W-Miami-R128-Emma_Raducanu-Sayaka_Ishii,Sayaka Ishii,0.2,0.125,0.65
20250318-W-Miami-R128-Ashlyn_Krueger-Renata_Zarazua,Ashlyn Krueger,0.3076923076923077,0.358974358974359,0.3333333333333333
20250318-W-Miami-R128-Ashlyn_Krueger-Renata_Zarazua,Renata Zarazua,0.25,0.425,0.325
20250318-W-Miami-R128-Anastasia_Pavlyuchenkova-Magda_Linette,Anastasia Pavlyuchenkova,0.4186046511627907,0.2558139534883721,0.32558139534883723
20250318-W-Miami-R128-Anastasia_Pavlyuchenkova-Magda_Linette,Magda Linette,0.43243243243243246,0.35135135135135137,0.21621621621621623
20250317-W-Miami-Q2-Linda_Fruhvirtova-Laura_Siegemund,Linda Fruhvirtova,0.3125,0.40625,0.28125
20250317-W-Miami-Q2-Linda_Fruhvirtova-Laura_Siegemund,Laura Siegemund,0.3076923076923077,0.20512820512820512,0.48717948717948717
20250316-W-Indian_Wells-F-Aryna_Sabalenka-Mirra_Andreeva,Aryna Sabalenka,0.2894736842105263,0.25,0.4605263157894737
20250316-W-Indian_Wells-F-Aryna_Sabalenka-Mirra_Andreeva,Mirra Andreeva,0.38461538461538464,0.2153846153846154,0.4
20250314-W-Indian_Wells-SF-Iga_Swiatek-Mirra_Andreeva,Iga Swiatek,0.3013698630136986,0.273972602739726,0.4246575342465753
20250314-W-Indian_Wells-SF-Iga_Swiatek-Mirra_Andreeva,Mirra Andreeva,0.40298507462686567,0.1044776119402985,0.4925373134328358
20250314-W-Indian_Wells-SF-Aryna_Sabalenka-Madison_Keys,Aryna Sabalenka,0.4666666666666667,0.3,0.23333333333333334
20250314-W-Indian_Wells-SF-Aryna_Sabalenka-Madison_Keys,Madison Keys,0.26666666666666666,0.13333333333333333,0.6
20250313-W-Indian_Wells-QF-Iga_Swiatek-Qinwen_Zheng,Iga Swiatek,0.42857142857142855,0.05714285714285714,0.5142857142857142
20250313-W-Indian_Wells-QF-Iga_Swiatek-Qinwen_Zheng,Qinwen Zheng,0.19298245614035087,0.12280701754385964,0.6842105263157895
20250313-W-Indian_Wells-QF-Elina_Svitolina-Mirra_Andreeva,Elina Svitolina,0.2619047619047619,0.2857142857142857,0.4523809523809524
20250313-W-Indian_Wells-QF-Elina_Svitolina-Mirra_Andreeva,Mirra Andreeva,0.4098360655737705,0.22950819672131148,0.36065573770491804
20250313-W-Indian_Wells-QF-Belinda_Bencic-Madison_Keys,Belinda Bencic,0.4090909090909091,0.36363636363636365,0.22727272727272727
20250313-W-Indian_Wells-QF-Belinda_Bencic-Madison_Keys,Madison Keys,0.56,0.24,0.2
20250313-W-Indian_Wells-QF-Aryna_Sabalenka-Liudmila_Samsonova,Aryna Sabalenka,0.35135135135135137,0.32432432432432434,0.32432432432432434
20250313-W-Indian_Wells-QF-Aryna_Sabalenka-Liudmila_Samsonova,Liudmila Samsonova,0.1875,0.3541666666666667,0.4583333333333333
20250312-W-Indian_Wells-R16-Qinwen_Zheng-Marta_Kostyuk,Qinwen Zheng,0.275,0.375,0.35
20250312-W-Indian_Wells-R16-Qinwen_Zheng-Marta_Kostyuk,Marta Kostyuk,0.21951219512195122,0.3170731707317073,0.4634146341463415
20250312-W-Indian_Wells-R16-Jasmine_Paolini-Liudmila_Samsonova,Jasmine Paolini,0.2222222222222222,0.3333333333333333,0.4444444444444444
20250312-W-Indian_Wells-R16-Jasmine_Paolini-Liudmila_Samsonova,Liudmila Samsonova,0.44680851063829785,0.2553191489361702,0.2978723404255319
20250312-W-Indian_Wells-R16-Coco_Gauff-Belinda_Bencic,Coco Gauff,0.4153846153846154,0.2153846153846154,0.36923076923076925
20250312-W-Indian_Wells-R16-Coco_Gauff-Belinda_Bencic,Belinda Bencic,0.3442622950819672,0.22950819672131148,0.4262295081967213
20250311-W-Indian_Wells-R16-Karolina_Muchova-Iga_Swiatek,Karolina Muchova,0.24242424242424243,0.06060606060606061,0.696969696969697
20250311-W-Indian_Wells-R16-Karolina_Muchova-Iga_Swiatek,Iga Swiatek,0.4583333333333333,0.20833333333333334,0.3333333333333333
20250311-W-Indian_Wells-R16-Elena_Rybakina-Mirra_Andreeva,Elena Rybakina,0.10256410256410256,0.3076923076923077,0.5897435897435898
20250311-W-Indian_Wells-R16-Elena_Rybakina-Mirra_Andreeva,Mirra Andreeva,0.4594594594594595,0.16216216216216217,0.3783783783783784
20250310-W-Indian_Wells-R32-Liudmila_Samsonova-Daria_Kasatkina,Liudmila Samsonova,0.3563218390804598,0.1724137931034483,0.47126436781609193
20250310-W-Indian_Wells-R32-Liudmila_Samsonova-Daria_Kasatkina,Daria Kasatkina,0.46153846153846156,0.11538461538461539,0.4230769230769231
20250310-W-Indian_Wells-R32-Diana_Shnaider-Belinda_Bencic,Diana Shnaider,0.3389830508474576,0.1864406779661017,0.4745762711864407
20250310-W-Indian_Wells-R32-Diana_Shnaider-Belinda_Bencic,Belinda Bencic,0.4634146341463415,0.24390243902439024,0.2926829268292683
20250310-W-Indian_Wells-R32-Coco_Gauff-Maria_Sakkari,Coco Gauff,0.2631578947368421,0.2631578947368421,0.47368421052631576
20250310-W-Indian_Wells-R32-Coco_Gauff-Maria_Sakkari,Maria Sakkari,0.20689655172413793,0.1724137931034483,0.6206896551724138
20250309-W-Indian_Wells-R32-Marta_Kostyuk-Caroline_Dolehide,Marta Kostyuk,0.4791666666666667,0.20833333333333334,0.3125
20250309-W-Indian_Wells-R32-Marta_Kostyuk-Caroline_Dolehide,Caroline Dolehide,0.16666666666666666,0.31666666666666665,0.5166666666666667
20250309-W-Indian_Wells-R32-Dayana_Yastremska-Iga_Swiatek,Dayana Yastremska,0.23809523809523808,0.09523809523809523,0.6666666666666666
20250309-W-Indian_Wells-R32-Dayana_Yastremska-Iga_Swiatek,Iga Swiatek,0.34375,0.15625,0.5
20250309-W-Indian_Wells-R32-Clara_Tauson-Mirra_Andreeva,Clara Tauson,0.22727272727272727,0.11363636363636363,0.6590909090909091
20250309-W-Indian_Wells-R32-Clara_Tauson-Mirra_Andreeva,Mirra Andreeva,0.5384615384615384,0.07692307692307693,0.38461538461538464
20250308-W-Indian_Wells-R64-Qinwen_Zheng-Victoria_Azarenka,Qinwen Zheng,0.3888888888888889,0.2777777777777778,0.3333333333333333
20250308-W-Indian_Wells-R64-Qinwen_Zheng-Victoria_Azarenka,Victoria Azarenka,0.27586206896551724,0.3793103448275862,0.3448275862068966
20250308-W-Indian_Wells-R64-Coco_Gauff-Moyuka_Uchijima,Coco Gauff,0.3402061855670103,0.2268041237113402,0.4329896907216495
20250308-W-Indian_Wells-R64-Coco_Gauff-Moyuka_Uchijima,Moyuka Uchijima,0.3424657534246575,0.1232876712328767,0.5342465753424658
20250308-W-Indian_Wells-R64-Aryna_Sabalenka-Mccartney_Kessler,Aryna Sabalenka,0.3728813559322034,0.22033898305084745,0.4067796610169492
20250308-W-Indian_Wells-R64-Aryna_Sabalenka-Mccartney_Kessler,Mccartney Kessler,0.25,0.2222222222222222,0.5277777777777778
20250308-W-Indian_Wells-R64-Anastasia_Potapova-Madison_Keys,Anastasia Potapova,0.16666666666666666,0.23333333333333334,0.6
20250308-W-Indian_Wells-R64-Anastasia_Potapova-Madison_Keys,Madison Keys,0.5869565217391305,0.2391304347826087,0.17391304347826086
20250308-W-Indian_Wells-R64-Alycia_Parks-Diana_Shnaider,Alycia Parks,0.16666666666666666,0.11904761904761904,0.7142857142857143
20250308-W-Indian_Wells-R64-Alycia_Parks-Diana_Shnaider,Diana Shnaider,0.2857142857142857,0.14285714285714285,0.5714285714285714
20250307-W-Indian_Wells-R64-Varvara_Gracheva-Mirra_Andreeva,Varvara Gracheva,0.25757575757575757,0.18181818181818182,0.5606060606060606
20250307-W-Indian_Wells-R64-Varvara_Gracheva-Mirra_Andreeva,Mirra Andreeva,0.29411764705882354,0.17647058823529413,0.5294117647058824
20250307-W-Indian_Wells-R64-Marta_Kostyuk-Robin_Montgomery,Marta Kostyuk,0.3548387096774194,0.12903225806451613,0.5161290322580645
20250307-W-Indian_Wells-R64-Marta_Kostyuk-Robin_Montgomery,Robin Montgomery,0.08333333333333333,0.16666666666666666,0.75
20250307-W-Indian_Wells-R64-Magda_Linette-Jessica_Pegula,Magda Linette,0.19148936170212766,0.2553191489361702,0.5531914893617021
20250307-W-Indian_Wells-R64-Magda_Linette-Jessica_Pegula,Jessica Pegula,0.35294117647058826,0.3235294117647059,0.3235294117647059
20250307-W-Indian_Wells-R64-Eva_Lys-Caroline_Dolehide,Eva Lys,0.37209302325581395,0.09302325581395349,0.5348837209302325
20250307-W-Indian_Wells-R64-Eva_Lys-Caroline_Dolehide,Caroline Dolehide,0.13559322033898305,0.3050847457627119,0.559322033898305
20250307-W-Indian_Wells-R64-Caroline_Garcia-Iga_Swiatek,Caroline Garcia,0.14814814814814814,0.14814814814814814,0.7037037037037037
20250307-W-Indian_Wells-R64-Caroline_Garcia-Iga_Swiatek,Iga Swiatek,0.3783783783783784,0.2702702702702703,0.35135135135135137
20250307-W-Indian_Wells-R64-Ashlyn_Krueger-Elina_Svitolina,Ashlyn Krueger,0.3026315789473684,0.13157894736842105,0.5657894736842105
20250307-W-Indian_Wells-R64-Ashlyn_Krueger-Elina_Svitolina,Elina Svitolina,0.29850746268656714,0.208955223880597,0.4925373134328358
20250306-W-Indian_Wells-R128-Moyuka_Uchijima-Emma_Raducanu,Moyuka Uchijima,0.4090909090909091,0.11363636363636363,0.4318181818181818
20250306-W-Indian_Wells-R128-Moyuka_Uchijima-Emma_Raducanu,Emma Raducanu,0.2765957446808511,0.10638297872340426,0.6170212765957447
20250306-W-Indian_Wells-R128-Anna_Blinkova-Mccartney_Kessler,Anna Blinkova,0.09523809523809523,0.3333333333333333,0.5714285714285714
20250306-W-Indian_Wells-R128-Anna_Blinkova-Mccartney_Kessler,Mccartney Kessler,0.33962264150943394,0.3584905660377358,0.3018867924528302
20250306-W-Indian_Wells-R128-Alycia_Parks-Anna_Kalinskaya,Alycia Parks,0.423728813559322,0.22033898305084745,0.3559322033898305
20250306-W-Indian_Wells-R128-Alycia_Parks-Anna_Kalinskaya,Anna Kalinskaya,0.2,0.225,0.575
20250305-W-Indian_Wells-R128-Magda_Linette-Peyton_Stearns,Magda Linette,0.2923076923076923,0.3384615384615385,0.36923076923076925
20250305-W-Indian_Wells-R128-Magda_Linette-Peyton_Stearns,Peyton Stearns,0.2857142857142857,0.30158730158730157,0.4126984126984127
20250305-W-Indian_Wells-R128-Kamilla_Rakhimova-Caroline_Dolehide,Kamilla Rakhimova,0.4,0.12727272727272726,0.4727272727272727
20250305-W-Indian_Wells-R128-Kamilla_Rakhimova-Caroline_Dolehide,Caroline Dolehide,0.35555555555555557,0.17777777777777778,0.4666666666666667
20250305-W-Indian_Wells-R128-Jule_Niemeier-Robin_Montgomery,Jule Niemeier,0.14666666666666667,0.24,0.6133333333333333
20250305-W-Indian_Wells-R128-Jule_Niemeier-Robin_Montgomery,Robin Montgomery,0.21052631578947367,0.19298245614035087,0.5964912280701754
20250302-W-Merida-F-Emma_Navarro-Emiliana_Arango,Emma Navarro,0.47368421052631576,0.34210526315789475,0.15789473684210525
20250302-W-Merida-F-Emma_Navarro-Emiliana_Arango,Emiliana Arango,0.2608695652173913,0.17391304347826086,0.5652173913043478
20250301-W-Merida-SF-Emma_Navarro-Elina_Avanesyan,Emma Navarro,0.31666666666666665,0.36666666666666664,0.31666666666666665
20250301-W-Merida-SF-Emma_Navarro-Elina_Avanesyan,Elina Avanesyan,0.19444444444444445,0.2777777777777778,0.5277777777777778
20250228-W-Merida-QF-Emma_Navarro-Zeynep_Sonmez,Emma Navarro,0.17073170731707318,0.4146341463414634,0.4146341463414634
20250228-W-Merida-QF-Emma_Navarro-Zeynep_Sonmez,Zeynep Sonmez,0.22916666666666666,0.25,0.5208333333333334
20250226-W-Merida-R16-Paula_Badosa-Jaqueline_Cristian,Paula Badosa,0.42857142857142855,0.2857142857142857,0.25
20250226-W-Merida-R16-Paula_Badosa-Jaqueline_Cristian,Jaqueline Cristian,0.3333333333333333,0.1111111111111111,0.5555555555555556
20250222-W-Dubai-F-Clara_Tauson-Mirra_Andreeva,Clara Tauson,0.30357142857142855,0.21428571428571427,0.48214285714285715
20250222-W-Dubai-F-Clara_Tauson-Mirra_Andreeva,Mirra Andreeva,0.4583333333333333,0.16666666666666666,0.375
20250221-W-Dubai-SF-Karolina_Muchova-Clara_Tauson,Karolina Muchova,0.5526315789473685,0.06578947368421052,0.3815789473684211
20250221-W-Dubai-SF-Karolina_Muchova-Clara_Tauson,Clara Tauson,0.38372093023255816,0.2441860465116279,0.37209302325581395
20250221-W-Dubai-SF-Elena_Rybakina-Mirra_Andreeva,Elena Rybakina,0.26666666666666666,0.28888888888888886,0.4444444444444444
20250221-W-Dubai-SF-Elena_Rybakina-Mirra_Andreeva,Mirra Andreeva,0.4426229508196721,0.18032786885245902,0.3770491803278688
20250220-W-Dubai-QF-Iga_Swiatek-Mirra_Andreeva,Iga Swiatek,0.3770491803278688,0.09836065573770492,0.5245901639344263
20250220-W-Dubai-QF-Iga_Swiatek-Mirra_Andreeva,Mirra Andreeva,0.4864864864864865,0.16216216216216217,0.35135135135135137
20250220-W-Dubai-QF-Elena_Rybakina-Sofia_Kenin,Elena Rybakina,0.5714285714285714,0.10204081632653061,0.32653061224489793
20250220-W-Dubai-QF-Elena_Rybakina-Sofia_Kenin,Sofia Kenin,0.42,0.18,0.4
20250220-W-Dubai-QF-Clara_Tauson-Linda_Noskova,Clara Tauson,0.48936170212765956,0.1276595744680851,0.3829787234042553
20250220-W-Dubai-QF-Clara_Tauson-Linda_Noskova,Linda Noskova,0.4262295081967213,0.18032786885245902,0.39344262295081966
20250219-W-Dubai-R32-Mirra_Andreeva-Marketa_Vondrousova,Mirra Andreeva,0.5238095238095238,0.09523809523809523,0.38095238095238093
20250219-W-Dubai-R32-Mirra_Andreeva-Marketa_Vondrousova,Marketa Vondrousova,0.2972972972972973,0.1891891891891892,0.5135135135135135
20250219-W-Dubai-R16-Peyton_Stearns-Mirra_Andreeva,Peyton Stearns,0.25,0.16666666666666666,0.5833333333333334
20250219-W-Dubai-R16-Peyton_Stearns-Mirra_Andreeva,Mirra Andreeva,0.3695652173913043,0.32608695652173914,0.30434782608695654
20250219-W-Dubai-R16-Aryna_Sabalenka-Clara_Tauson,Aryna Sabalenka,0.48717948717948717,0.10256410256410256,0.41025641025641024
20250219-W-Dubai-R16-Aryna_Sabalenka-Clara_Tauson,Clara Tauson,0.425531914893617,0.3191489361702128,0.2553191489361702
20250218-W-Dubai-R32-Marta_Kostyuk-Sofia_Kenin,Marta Kostyuk,0.43617021276595747,0.0851063829787234,0.4787234042553192
20250218-W-Dubai-R32-Marta_Kostyuk-Sofia_Kenin,Sofia Kenin,0.2857142857142857,0.21428571428571427,0.5
20250217-W-Dubai-R64-Elina_Avanesyan-Mirra_Andreeva,Elina Avanesyan,0.22916666666666666,0.1875,0.5833333333333334
20250217-W-Dubai-R64-Elina_Avanesyan-Mirra_Andreeva,Mirra Andreeva,0.4230769230769231,0.34615384615384615,0.23076923076923078
20250216-W-Dubai-R64-Caroline_Garcia-Marketa_Vondrousova,Caroline Garcia,0.42105263157894735,0.10526315789473684,0.47368421052631576
20250216-W-Dubai-R64-Caroline_Garcia-Marketa_Vondrousova,Marketa Vondrousova,0.4583333333333333,0.4583333333333333,0.08333333333333333
20250216-W-Dubai-R64-Alycia_Parks-Xin_Yu_Wang,Alycia Parks,0.375,0.25,0.375
20250216-W-Dubai-R64-Alycia_Parks-Xin_Yu_Wang,Xin Yu Wang,0.2777777777777778,0.1111111111111111,0.6111111111111112
20250215-W-Doha-F-Jelena_Ostapenko-Amanda_Anisimova,Jelena Ostapenko,0.3902439024390244,0.36585365853658536,0.24390243902439024
20250215-W-Doha-F-Jelena_Ostapenko-Amanda_Anisimova,Amanda Anisimova,0.6046511627906976,0.18604651162790697,0.20930232558139536
20250214-W-Doha-SF-Ekaterina_Alexandrova-Amanda_Anisimova,Ekaterina Alexandrova,0.2222222222222222,0.4444444444444444,0.3333333333333333
20250214-W-Doha-SF-Ekaterina_Alexandrova-Amanda_Anisimova,Amanda Anisimova,0.40384615384615385,0.2692307692307692,0.3269230769230769
20250213-W-Doha-QF-Marta_Kostyuk-Amanda_Anisimova,Marta Kostyuk,0.3870967741935484,0.12903225806451613,0.4838709677419355
20250213-W-Doha-QF-Marta_Kostyuk-Amanda_Anisimova,Amanda Anisimova,0.3482142857142857,0.20535714285714285,0.44642857142857145
20250213-W-Doha-QF-Iga_Swiatek-Elena_Rybakina,Iga Swiatek,0.45454545454545453,0.20454545454545456,0.3409090909090909
20250213-W-Doha-QF-Iga_Swiatek-Elena_Rybakina,Elena Rybakina,0.29310344827586204,0.1724137931034483,0.5344827586206896
20250212-W-Doha-R16-Marta_Kostyuk-Magda_Linette,Marta Kostyuk,0.375,0.203125,0.421875
20250212-W-Doha-R16-Marta_Kostyuk-Magda_Linette,Magda Linette,0.24489795918367346,0.24489795918367346,0.5102040816326531
20250212-W-Doha-R16-Elena_Rybakina-Rebecca_Sramkova,Elena Rybakina,0.49056603773584906,0.24528301886792453,0.2641509433962264
20250212-W-Doha-R16-Elena_Rybakina-Rebecca_Sramkova,Rebecca Sramkova,0.3902439024390244,0.24390243902439024,0.36585365853658536
20250212-W-Doha-R16-Ekaterina_Alexandrova-Elise_Mertens,Ekaterina Alexandrova,0.32432432432432434,0.4864864864864865,0.1891891891891892
20250212-W-Doha-R16-Ekaterina_Alexandrova-Elise_Mertens,Elise Mertens,0.3333333333333333,0.3,0.36666666666666664
20250212-W-Doha-R16-Daria_Kasatkina-Jessica_Pegula,Daria Kasatkina,0.391304347826087,0.21739130434782608,0.391304347826087
20250212-W-Doha-R16-Daria_Kasatkina-Jessica_Pegula,Jessica Pegula,0.4050632911392405,0.26582278481012656,0.3291139240506329
20250212-W-Doha-R16-Amanda_Anisimova-Leylah_Fernandez,Amanda Anisimova,0.2894736842105263,0.34210526315789475,0.3684210526315789
20250212-W-Doha-R16-Amanda_Anisimova-Leylah_Fernandez,Leylah Fernandez,0.28,0.12,0.6
20250211-W-Doha-R32-Mirra_Andreeva-Rebecca_Sramkova,Mirra Andreeva,0.34782608695652173,0.18840579710144928,0.463768115942029
20250211-W-Doha-R32-Mirra_Andreeva-Rebecca_Sramkova,Rebecca Sramkova,0.37333333333333335,0.28,0.3466666666666667
20250211-W-Doha-R32-Marta_Kostyuk-Coco_Gauff,Marta Kostyuk,0.2777777777777778,0.2777777777777778,0.4444444444444444
20250211-W-Doha-R32-Marta_Kostyuk-Coco_Gauff,Coco Gauff,0.18604651162790697,0.23255813953488372,0.5813953488372093
20250211-W-Doha-R32-Magda_Linette-Magdalena_Frech,Magda Linette,0.35398230088495575,0.26548672566371684,0.3805309734513274
20250211-W-Doha-R32-Magda_Linette-Magdalena_Frech,Magdalena Frech,0.36,0.29333333333333333,0.3466666666666667
20250211-W-Doha-R32-Jessica_Pegula-Elina_Svitolina,Jessica Pegula,0.43529411764705883,0.18823529411764706,0.3764705882352941
20250211-W-Doha-R32-Jessica_Pegula-Elina_Svitolina,Elina Svitolina,0.2878787878787879,0.25757575757575757,0.45454545454545453
20250211-W-Doha-R32-Elina_Avanesyan-Daria_Kasatkina,Elina Avanesyan,0.3333333333333333,0.20833333333333334,0.4583333333333333
20250211-W-Doha-R32-Elina_Avanesyan-Daria_Kasatkina,Daria Kasatkina,0.3617021276595745,0.3191489361702128,0.3191489361702128
20250211-W-Doha-R32-Elena_Rybakina-Peyton_Stearns,Elena Rybakina,0.46296296296296297,0.2037037037037037,0.3333333333333333
20250211-W-Doha-R32-Elena_Rybakina-Peyton_Stearns,Peyton Stearns,0.3235294117647059,0.23529411764705882,0.4411764705882353
20250211-W-Doha-R32-Alycia_Parks-Sofia_Kenin,Alycia Parks,0.2976190476190476,0.2857142857142857,0.4166666666666667
20250211-W-Doha-R32-Alycia_Parks-Sofia_Kenin,Sofia Kenin,0.30612244897959184,0.22448979591836735,0.46938775510204084
20250210-W-Doha-R64-Veronika_Kudermetova-Magda_Linette,Veronika Kudermetova,0.38202247191011235,0.21348314606741572,0.4044943820224719
20250210-W-Doha-R64-Veronika_Kudermetova-Magda_Linette,Magda Linette,0.47619047619047616,0.2619047619047619,0.2619047619047619
20250210-W-Doha-R64-Elina_Svitolina-Marketa_Vondrousova,Elina Svitolina,0.3150684931506849,0.2602739726027397,0.4246575342465753
